ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
KEN,2009,30.1,5.7,55.2,21.9,53.9783235891312,3.2,88.0,88.0,88.0,,31.3598599769359,43.8,,464.0,13.3146301361196,2.8,27.446504001298,5.26973343,,7098.0,24.3,103.526,60.365,4.72564412474449
KEN,2010,29.3,5.6,53.3,21.9,54.6774682238522,2.97,90.0,90.0,86.0,1.4,31.74269809332,,,476.0,12.7674959158935,2.8,27.7573413920116,5.38849831,,-21076.0,21.3,101.767,60.649,4.63896345613183
KEN,2011,28.7,5.5,52.1,21.9,55.3748717303116,2.67,96.0,96.0,87.0,,32.1277605077796,,37.0868826168697,473.0,12.2229773626122,2.8,28.0682835291725,5.20212841,,-44800.0,19.2,97.342,61.046,5.32659160245829
KEN,2012,28.4,5.4,51.3,22.1,56.069887517384,2.41,94.0,94.0,93.0,,32.5150753685583,,37.1283149307787,477.0,11.6813585747355,2.7,28.3793881863041,5.0180583,,-42929.0,18.3,93.702,61.115,5.42928807956921
KEN,2013,28.2,5.2,50.1,22.1,56.763103474007,2.22,93.0,87.0,94.0,,32.9047720711466,,37.170866704791,516.0,11.1425272634892,2.6,28.690567389555,4.93100405,,-57630.0,18.1,90.858,61.389,
KEN,2014,28.1,5.1,48.9,22.1,57.4534727374167,1.97,92.0,92.0,95.0,,33.2968469581464,61.8,37.2143355634822,507.0,10.6068923261144,2.5,29.0019297083685,4.91267347,,-72415.0,18.3,86.955,61.816,5.02925219263668
KEN,2015,28.1,4.9,47.5,22.0,58.1411638109897,1.72,89.0,89.0,96.0,,33.6913972045979,,37.2588202657665,483.0,10.0744753515148,2.4,29.3134348008059,4.76439571,36.1,-95981.0,20.0,81.426,61.892,4.82588722874835
KEN,2016,28.1,4.8,46.3,21.9,58.8259446957595,1.44,89.0,89.0,96.0,,34.0884942632235,70.2,37.3043249778702,505.0,9.54543131824113,2.4,29.6250983746814,4.75429106,,-29727.0,21.5,76.813,62.163,4.93374314928989
KEN,2017,28.2,4.6,45.4,21.7,59.5075723291909,1.22,82.0,82.0,89.0,,34.4882040042741,,37.3508462699288,490.0,9.01991254477097,2.4,29.9369305629762,3.98597503,,-68704.0,22.8,72.354,62.481,5.03798540892373
KEN,2018,28.4,4.4,44.3,21.5,60.1861769797416,1.06,92.0,92.0,89.0,,34.8906417362588,,37.3984897264061,512.0,8.49797409841829,2.4,30.248898532659,4.09903383,,-115434.0,22.2,71.298,62.676,3.14093338050272
KEN,2019,28.7,4.2,43.4,21.3,60.8607832568561,1.01,91.0,91.0,89.0,1.33,35.2957947881613,,37.4470483463203,503.0,7.97997163487254,2.4,30.5611130416867,4.36874676,,-61946.0,23.0,69.578,62.943,3.09314062700865
KEN,2020,,4.0,43.0,21.0,61.5318675559739,0.96,89.0,89.0,88.0,,35.7038199428417,,37.4967249219934,530.0,7.46586547542652,,30.8734898711295,4.47622252,,-17106.0,24.7,64.939,62.675,3.57597789241596
KEN,2021,,3.9,41.9,20.7,62.1988372789129,0.84,91.0,91.0,89.0,,36.1147556713877,,37.5474226479794,,6.95590914342268,,31.1860993491572,4.54763126,38.6,-52549.0,27.8,64.185,61.427,5.27491295544657
KEN,2022,,3.7,41.1,20.4,62.8617775763,0.68,90.0,90.0,90.0,,36.528720029267,,37.5992383871847,,6.45017567960218,,31.4989037324592,,,-10000.0,,62.61,62.055,
KEN,2023,,,,,,,,,,,,,,,,,,,,-10000.0,,,,
