ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
NOR,2007,10.7,,3.7,2.1,100.0,,,93.0,92.0,4.86,98.0652985498145,99.1,,5.0,0.0,0.4,76.9728618879527,8.02,,39806.0,2.5,8.772,80.3951219512195,0.63699995105717
NOR,2008,10.7,,3.6,2.0,99.9999985460061,,,94.0,93.0,4.63,98.0644205669027,99.2,,5.0,0.0,0.3,77.041260909918,7.92,,43884.0,2.5,9.2,80.5926829268293,0.712989451530767
NOR,2009,10.7,,3.4,1.9,100.0,,,94.0,93.0,4.52,98.0635557187896,99.2,,4.0,0.0,0.4,77.1103698129394,9.03,,39234.0,2.5,9.368,80.7951219512195,0.600513604791022
NOR,2010,10.7,,3.3,1.9,100.0,,,93.0,93.0,4.3,98.0626945664686,99.1,,4.0,0.0,0.3,77.1801797973548,8.86,,42906.0,2.5,8.388,80.9975609756098,0.593078447304264
NOR,2011,10.7,,3.1,1.8,99.9999982454226,,,94.0,93.0,4.19,98.0616332804533,99.2,,4.0,0.0,0.3,77.2505303287769,8.73,,47281.0,2.5,7.07,81.2951219512195,2.24081221569695
NOR,2012,10.7,,3.0,1.7,99.9999993871015,,,95.0,94.0,3.97,98.0603773910058,99.2,,3.0,0.0,0.3,77.3214264795483,8.72,,47786.0,2.5,6.058,81.4512195121951,0.537949765852383
NOR,2013,10.8,,2.9,1.7,99.9999993849234,,,94.0,93.0,3.86,98.0591413909472,99.1,,3.0,0.0,0.3,77.3930361228654,8.87,,40480.0,2.5,5.517,81.7512195121951,0.905392666339085
NOR,2014,10.9,,2.8,1.6,99.999995923009,,,93.0,94.0,3.84,98.0579200068589,99.1,,3.0,0.0,0.4,77.4653546360517,9.28,,38565.0,2.5,5.023,82.1,0.564430357906263
NOR,2015,11.0,,2.7,1.6,100.0,,,95.0,95.0,3.76,98.0567284959559,99.1,,2.0,0.0,0.3,77.5383966675176,10.07,,30329.0,2.5,4.519,82.3048780487805,0.462395983782617
NOR,2016,11.2,,2.6,1.5,99.9999993472911,,,96.0,96.0,3.68,98.0555443701458,99.1,,2.0,0.0,0.1,77.612140996673,10.53,,26425.0,2.5,3.854,82.4073170731707,0.51560276015525
NOR,2017,11.4,,2.5,1.5,100.0,,,96.0,96.0,3.6,98.0543875249947,99.2,,2.0,0.0,0.3,77.686605667066,10.23,,21584.0,2.5,3.08,82.609756097561,0.530565047037907
NOR,2018,11.7,,2.5,1.4,99.9999955421284,,,96.0,96.0,3.53,98.0532516234539,99.2,,2.0,0.0,0.3,77.7617837400727,9.96,,18388.0,2.5,2.606,82.7585365853659,0.470604180471056
NOR,2019,12.0,,2.4,1.4,99.9999987035841,,96.0,97.0,97.0,3.47,98.0521507255644,99.3,,2.0,0.0,0.3,77.8376893201704,10.44,,25564.0,2.5,2.397,82.9585365853659,0.523532946162022
NOR,2020,,,2.3,1.4,100.0,,97.0,97.0,97.0,3.4,98.0510800306143,99.2,,2.0,0.0,,77.9143170292292,11.42,12.6,10756.0,2.5,2.313,83.209756097561,0.576225422359294
NOR,2021,,,2.2,1.3,100.0,,96.0,97.0,97.0,,98.0500342444507,99.2,,,0.0,,77.9916622383446,10.08,12.2,10604.0,2.5,2.336,83.1634146341463,0.536736762637051
NOR,2022,,,2.2,1.3,100.0,,96.0,97.0,96.0,,98.0490118575755,,,,0.0,,78.0697240854488,8.14,,27998.0,,2.195,82.5609756097561,
NOR,2023,,,,,,,,,,,,,,,,,,,,27998.0,,,,
